SatFat,TotalFat,Calories
33.2,81.15,1807.0
17.73,53.28,1418.0
38.73,83.48,1889.0
21.57,49.65,1426.0
21.35,55.18,1253.0
28.04,73.83,1699.0
23.17,68.29,1700.0
19.73,58.3,1369.0
36.31,92.58,2163.0
20.87,68.44,1609.0
26.4,69.16,1704.0
28.26,79.42,1884.0
19.81,69.59,1518.0
23.48,65.86,1450.0
25.62,74.22,1702.0
23.59,63.44,1400.0
14.6,38.14,910.0
20.71,49.77,1332.0
28.63,80.73,1947.0
18.12,53.56,1428.0
16.93,52.75,1557.0
25.1,80.15,1788.0
14.04,39.4,1098.0
21.98,54.91,1362.0
24.83,67.73,1562.0
20.72,55.24,1286.0
24.61,68.11,1529.0
32.03,71.02,1810.0
23.49,63.72,1606.0
25.69,67.99,1363.0
23.65,64.61,1457.0
23.45,60.13,1233.0
46.36,104.91,2285.0
16.04,44.23,1183.0
38.68,98.14,2176.0
24.1,64.21,1587.0
27.92,91.37,2029.0
26.26,70.44,1484.0
26.46,76.06,1685.0
22.02,61.13,1440.0
24.51,62.6,1293.0
20.06,55.5,1433.0
34.14,93.04,2333.0
24.38,67.02,1402.0
14.38,41.09,923.0
17.74,54.07,1330.0
27.83,78.26,1731.0
29.17,84.52,1636.0
15.94,45.89,1311.0
28.33,75.96,1769.0
15.18,49.44,1481.0
22.51,68.28,1649.0
46.01,119.83,2334.0
27.15,80.54,1823.0
25.47,75.54,1548.0
27.99,69.13,1456.0
25.28,68.36,1535.0
26.58,77.83,1718.0
28.72,74.26,1641.0
24.62,66.12,1402.0
26.46,78.2,2143.0
29.57,69.8,1490.0
20.39,48.85,1221.0
14.68,52.24,1255.0
23.43,71.16,1555.0
20.74,61.82,1374.0
21.76,63.73,1593.0
21.58,64.25,1491.0
39.3,109.83,2505.0
21.95,59.74,1560.0
21.9,67.87,1661.0
28.65,78.99,1742.0
30.01,79.13,1680.0
29.35,98.96,2096.0
21.56,72.02,1438.0
18.83,54.78,1325.0
36.16,100.56,2051.0
31.2,92.12,2050.0
29.06,80.52,1707.0
21.79,68.42,1502.0
29.6,70.98,1691.0
12.71,35.9,940.0
22.16,70.33,1591.0
22.61,65.19,1769.0
27.08,70.95,2054.0
17.92,49.72,1514.0
31.41,90.21,1989.0
33.25,87.69,1968.0
32.19,86.35,1781.0
25.17,70.2,1761.0
34.34,86.68,1639.0
25.11,69.86,1445.0
45.31,106.4,2260.0
18.59,45.37,1107.0
28.34,71.45,1878.0
18.75,60.54,1612.0
24.37,67.73,1669.0
18.33,64.53,1533.0
17.26,42.53,1149.0
16.73,54.07,1555.0
24.78,73.18,1470.0
16.74,54.84,1620.0
15.3,51.96,1122.0
27.74,82.71,1994.0
26.4,80.64,1940.0
26.76,70.67,1472.0
17.73,52.62,1388.0
25.97,65.65,1683.0
18.57,53.18,1226.0
26.48,72.45,1679.0
26.98,64.35,1583.0
33.26,80.79,2229.0
19.03,47.56,1321.0
16,49.35,1162.0
27.59,72.49,1761.0
22.32,64.53,1376.0
26.83,77.98,1689.0
36.44,94.53,2010.0
26.25,73.74,1815.0
30.92,82.98,1779.0
27.5,74.55,2038.0
34.25,77.12,1973.0
23.79,62.49,1870.0
23.56,72.11,1936.0
20.46,58.42,1619.0
24.16,69.11,1757.0
23.42,72.08,1582.0
26.4,72.99,1670.0
24.09,61.17,1454.0
25.25,56.16,1616.0
23.34,66.51,1371.0
16.61,49.65,1388.0
39.36,99.1,2425.0
23.66,55.86,1280.0
40.59,108.72,2376.0
34.04,82.11,1885.0
18.94,56.34,1302.0
21.41,52.2,1016.0
18,46.44,963.0
21.04,58.92,1501.0
11.82,38.59,1026.0
27.39,79.63,1820.0
34.61,98.94,2087.0
19.79,57.7,1299.0
21.34,57.3,1524.0
18.79,57.33,1450.0
18.63,61.11,1340.0
20.39,62.54,1634.0
18.64,53.56,1608.0
15.39,50.4,1649.0
31.35,91.65,2013.0
23.62,62.62,1626.0
27.51,81.29,1732.0
41.01,114.85,2518.0
15.99,48.25,1561.0
17.48,50.43,1485.0
31.35,76.92,1767.0
17.64,45.39,1006.0
39.43,98.34,2085.0
30.98,73.8,1588.0
32.86,84.85,1682.0
26.24,72.73,2121.0
20.07,65.41,1568.0
14.42,40.64,1216.0
29.59,71.41,1612.0
28.02,77.82,1827.0
25.85,70.89,1721.0
20.2,51.99,1467.0
36.19,95.43,1976.0
22.42,62.15,1731.0
16.98,42.85,1033.0
23.98,67.43,1585.0
21.39,56.7,1320.0
